TYPE,MONTH,CLIENT CODE,RATING,COMMENT-CUSTOMER,VOC
Detractor,JUNE,YRPH7,0,"Kotak Securities days are numbered, mark my work it wont last for much time.  Sooner or later who fall for zero brokerage would realise what mistake they have done by choosing Kotak Security as their broker. Any way here I am gonna list some issue I have  raised many times to Kotak customer representative, even though I have complete faith nothing gonna happen on these issues.1. Kotak Sec advertise themselves as zero brokerage trading platform, how one can trade if your platform (kotak neo) provide absolutely no intraday leverage or margin in scripts. Kotak neo provides leverage  on less than 100 scripts. So goodbye Intraday trading on Kotak neo.2. I have repeatedly asked a feature on the kotak neo mobile app which will provide an edge to the scalpers community by making lower tab (where HOME, WATCHLIST, ORDERS, PORTFOLIO, INVEST are situated)  static. Though this feature is available on the desktop site where the upper most tab remain static. Presently if anyone go to  execute an order the lower most tab disappear from the page as soon as order window open and after order execution one have to manually press   back button many time to go to home page and then navigate to position page. If the lower most tab became static like the web version it will remain on the window no matter which page is open. You can imagine where every millisecond is important how game changing it could be to the day trader and scalpers community.3. Spent some money on Tradingview   and have some better feature make available like trading directly from  chart, drag and drop execution features.I am again saying that I have complete faith there wont be  any change regarding these issue. And I believe that People specially newcomers will come to Kotak but will leave within no time because nobody wants to use a platform which is decade behind its competitor in terms of technology. Kotak cant survive by forcefully  Selling insurance in the name of recommendation",WEB/APP
Detractor,APRIL,ZM7NW,0,Kotak securities is highly unprofessional organization. KS does one way communication. Liquidate shares of customer without consulting customer. Acting arrogantly on their own. Don’t listen customers n do what they like. Bunch idiots are sitting In organization from top to bottom. Trading platform is not stable. Charges high brokerage n liquidate shares like 1 2 6 in terms of number of shares to maximize KS brokerage income. Many more points to complain but why should I suggest u anything when I’m going to discontinue with KS,Charges
Detractor,MAY,Z000M,0,Kotak security app for funding does not work contionously during trading hours,WEB/APP
Detractor,APRIL,ZMZBQ,0,Kotak security customer care team member are very useless and Kotak stock trader application very poor.,WEB/APP
Detractor,APRIL,9EBF6,0,Kotak sold my stocks with out information Very bad,process
Detractor,JUNE,ZMZBQ,0,Kotak stock trader app crashed many times.,WEB/APP
Detractor,MAY,YI5WF,3,"KSE app is very slow and to refresh position, it doesnt do automatic. Manually we need to refresh (eg from positions to orders to positions to check updated positions )",WEB/APP
Detractor,MAY,S1LZU,2,KSL workers ara not willing workers they dont care for clients and do not have interest to solve the problems and start talking before asking the clients.they think very intelligent and the clients are stupid I found only the person who is a professional gentelman that is mr parsant maheshwari he is really taking pain to help and solving the issues of clients but my Kst treaders app is not opening the leadger and account statements since 6th feb 2023 but your I T people are good for nothing and sofar they are not in position to do the needful This is kotak security It seems someone temperd with my account with malafide intentions Please tell me what to do now I hope someone will answer me Thanks,WEB/APP
Detractor,APRIL,Y2EBH,0,"last one month there is no solution of my query, i have been submitted number of time video recording of my issue but didnt solve it till today",WEB/APP
Passive,MAY,R04B9,8,Live market charts can be shown before login. In the old app live market charts was showing before login,WEB/APP
Detractor,MAY,Z4RVL,1,Looting public money in a systematic way that no one can ask question and bank can do anything and no one can take legal action. Public money is not in safe hand kotak is the worst bank ever.,not specified
Detractor,JUNE,L09Y0,0,lot of improvement is reqd,not specified
Detractor,APRIL,Z642R,6,Lot of technical glitch in the app. Lot of improvements are required. Proper hand holding of the customer is required.,WEB/APP
Detractor,MAY,M0M2O,1,Ma,not specified
Detractor,MAY,YM2GN,0,MAINTAIN APPLICATION FLEXIBILITY,WEB/APP
Passive,MAY,YIE84,8,"Many times, your server is stuck up. Kindly upgrade your server",WEB/APP
Detractor,MAY,TFU00,0,Margin trading facility should be easy to disable. At any point of time the available cash and funds should be visible.,WEB/APP
Detractor,APRIL,K02SC,0,MAY GOD HELP YOUR ESCALATION TEAM SPECILLY THOSE WHO DO NOT UNDERSTAND THE CUSTOMER COMPLAIN AFTER SEVEREL DISCUSSION IN DETAILS.,Service
Detractor,MAY,YHGR4,0,Mera amount 14000 jo kotak ne le liya vapis dijiye,not specified
Detractor,JUNE,ZWIXS,0,Mharbani mafe karo,not specified
Passive,JUNE,R0KKZ,7,"Modify trading system for choosing the freedom of stoploss and target, thank you",WEB/APP
Detractor,APRIL,ZQ1H0,3,More frequent interaction,Service
Detractor,MAY,R0UO5,0,More transparency and accountability required.,not specified
Detractor,APRIL,XRCN5,0,Most of dealing hands do not have proper knowledge they only repeat the content of messages sent by sebi. Or kotak. They are only messenger. They do not have ability to help or handle issues. Most of time They dont pick up phone or find excuse to drop call to contact again.Very unsatisfied,People
Detractor,MAY,YOKB8,1,Most of the Customercare officers are novice & dont know much & therefore fail to respond proper reply to my queries.,People
Detractor,MAY,P06DY,0,Must ask investor before liquidating position,process
Detractor,APRIL,S7Y00,0,My account blocked approx last three month I am not IT experienced four to five time call your call center but my query not resolved till date.,WEB/APP
Detractor,MAY,ZXY8L,0,My account manager not experience,People
Detractor,APRIL,YO46G,0,My complaint was not listened,not specified
Detractor,MAY,F3X97,2,My Demat Account should be transferred to Kotak Securities.,product
Detractor,JUNE,YGM7Q,0,My experience bad service,Service
Detractor,APRIL,ZVFIE,5,My Fund Transfers are not not reflected in my account on the same day but after 3-4 days due to which excess interest is debited to my account. I had raised this Query several times but no satisfactory response received.,WEB/APP
Detractor,APRIL,N02BK,0,My issues-previously and again now is not resolved,not specified
Passive,MAY,N0BEK,8,My last issue clarification is still pending,not specified
Detractor,MAY,7PI20,0,my mutual fund payment has not been received for 2 weeks,WEB/APP
Detractor,APRIL,ZU47B,0,My problem is unsolved,not specified
Detractor,APRIL,S0DYS,0,My query regarding my subject is not resolved...While I call care two time.,not specified
Detractor,APRIL,S0DYS,0,My query regarding my subject is not resolved...While I call care two time.,not specified
Detractor,APRIL,I015X,0,Na,not specified
Detractor,MAY,YPQKX,0,Na,not specified
Detractor,APRIL,VWIY0,1,Need complete bond both BSE and NSE with YTm and maturity date and interest frequency and coupon rate etc on screen,WEB/APP
Detractor,MAY,YMJ41,3,Need More faster then current speed without leggings,Service
Passive,APRIL,YQEMR,7,need some smooth flatform and access easyily.,not specified
Passive,MAY,YOXVU,8,Need to change some settings for smooth interface,WEB/APP
Detractor,MAY,S9Y00,0,needs much improvement,not specified
Passive,MAY,YJ1FB,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Passive,MAY,YJ1FB,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Passive,MAY,YJ1FB,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Detractor,JUNE,XVG5L,1,Nest terminal kab chalu karenge 3/4 mahine Ho Gaye ab tak chalu hua nahin,product
Detractor,APRIL,YJOAD,6,Nice query,not specified
Passive,MAY,D0AAV,8,Nice to receive frequent Buy call for many scripts when market dips in red significantly when kotak market research experts must see short recovery for sure healthy returns. Usually when market seems weak in red never receiving expert advise to grab invetment opportunities for many indices stocks so when realizing then missed right time to invest.,Service
Detractor,JUNE,ZD79V,0,Nil,not specified
Detractor,MAY,ZDKM3,4,No,not specified
Detractor,MAY,YU6RL,2,No,not specified
Detractor,MAY,JFCI3,1,No,not specified
Passive,APRIL,S1JFO,8,no,not specified
Passive,APRIL,AX3W0,7,NO,not specified
Detractor,APRIL,J0A2S,4,No,not specified
Passive,APRIL,H2DJ0,7,No,not specified
Passive,APRIL,YCISO,8,No,not specified
Passive,MAY,ZX1MF,7,No,not specified
Passive,MAY,ZX02R,8,No,not specified
Passive,MAY,Z2BF5,8,No,not specified
Passive,MAY,Z1HIS,8,No,not specified
Detractor,MAY,ZQX4K,0,No,not specified
Detractor,MAY,ZWFVX,0,No,not specified
Detractor,MAY,ZREH1,1,No,not specified
Detractor,MAY,ZREH1,2,No,not specified
Detractor,MAY,YPR9Q,0,No,not specified
Detractor,MAY,LG754,0,No,not specified
Detractor,JUNE,U02TA,3,No,not specified
Detractor,JUNE,ZUIY9,0,No,not specified
Detractor,APRIL,MAZB6,3,No able to do business,not specified
Detractor,APRIL,Z9GHV,1,No action taken even after 2 days of request to convert margin holding to normal holding nor any update was provided in terms of TAT.,Service
Detractor,MAY,Z6FNL,0,No call from the Dealer inspite of making several calls today.,Service
Detractor,APRIL,M88L3,0,No Calls from any employees nor interacted with.,Service
Detractor,APRIL,Z5VZJ,0,No clear,not specified
Detractor,MAY,ZXUSW,1,No comment nahi,not specified
Passive,APRIL,YOLXM,8,No comments this time because i m joining the app some months ago...,WEB/APP
Detractor,JUNE,FOVH7,1,No feedback,not specified
Detractor,MAY,Z6MFE,0,No hailps koijankari nahi deta han,not specified
Detractor,JUNE,UT5V0,0,No interaction by any one. No person called,not specified
Detractor,APRIL,Z0D5G,5,No interaction in recent times,not specified
Detractor,MAY,ZQOVF,0,No not any more,not specified
Detractor,MAY,SX069,0,No offline help arranged.,not specified
Detractor,APRIL,YR5SB,5,No one called me. Cant give feedback for nothing,not specified
Detractor,MAY,YIFGG,0,No one calls me for anything but i receive daily massages for rating off service. Good joke,Service
Passive,MAY,5T699,7,No one giving concrete advice.,not specified
Detractor,JUNE,ZRYU2,0,No one interacts with me.,not specified
Detractor,MAY,ZQOVF,0,No other suggestions,not specified
Detractor,APRIL,XVV50,3,No please ask DEALER to Give reply within reasonable time.,People
Detractor,APRIL,J0B5M,0,No queries are answered.  You cannot get anybody on phone.  They have absolutely no knowledge of what they are doing.they dont attend to our problems at all.  All these areas need your attention.,People
Detractor,MAY,YP84O,2,No resolution given on my quary,not specified
Detractor,MAY,I020R,0,no response was provided even after repeated requests in the watsapp helpline,WEB/APP
Detractor,MAY,YMBJW,4,No rm were given,Service
Passive,MAY,ZHTTB,8,No suggestion.,not specified
Passive,MAY,J5KA0,8,No Thanks,not specified
Detractor,MAY,Z7QZX,1,No tool available Direct Trade Excute to Chart and excute trade P&L on the chart like (Tradingviews),WEB/APP
Detractor,APRIL,RQTW5,4,No use to give suggestions.,not specified
Detractor,APRIL,4FUK2,3,No.,not specified
Detractor,MAY,YQWDO,3,No.,not specified
Detractor,MAY,ZKOWW,0,No.,not specified
Detractor,APRIL,SEYI8,5,No. All concerns have already been spelt out.,not specified
Detractor,JUNE,P06Z1,2,No. As it is of no use.no action.,not specified
Detractor,MAY,ZOU2W,1,No. Thanks,not specified
Detractor,APRIL,XM5K0,0,Nobody contacted or reached me.Not sure how I receiving feedback form. The point of contact to my account is not at all responsive with my emails and not able to reach him. Its just dummy person just for the sake shown in my account,not specified
Detractor,MAY,B0C7U,0,NOBODY TAKES CARE WE GROUP OF 59 WANT TO LEAVE KOTAK  NO ONE IS HELPFUL SEE ZERODHA JMF ETC. PLEASE TAKE YOUR TEAM TO LOOK AFTER SMALL INVESTORS THANKS FOR ASKING,not specified
Detractor,MAY,H085L,0,NON RESPONSIVE ATTITUDE OF TOP OFFICERS WHO ARE WELL AWARE OF CUSTOMERS ISSUE SITTING MUTE SPECTATOR,not specified
Passive,APRIL,N0FQ8,8,None,not specified
Passive,APRIL,JIDZ0,8,None,not specified
Passive,MAY,ZAL1M,7,"None other feedback, thank you.",not specified
Detractor,APRIL,R01L8,0,"None,best to switch to other brokers.",not specified
Detractor,MAY,R01L8,0,None.useless platform,WEB/APP
Detractor,JUNE,JMOU0,0,Not a single issue has been resolved in the last 8 monts. Kotak is the worst brokerage. We will soon pull out 3 accounts with Kotak Securities.,not specified
Detractor,APRIL,A0HZN,0,Not able to start my commodity segment,product
Detractor,JUNE,YZWZ2,1,Not answering on given number,Service
Detractor,APRIL,YN514,0,Not at all,not specified
Detractor,MAY,YHZSW,0,NOT BACK CALL,not specified
Detractor,APRIL,ZPKCJ,0,Not getting responses from mapped RM,WEB/APP
Detractor,APRIL,S0ZDV,0,Not good service experience,Service
Detractor,MAY,V4NX0,0,"Not happy...you charging brokerage too high , dp charges too much.  Interest rate too much..... today your representative visit my office and told me lowest brokerage on new account.   That mean who having old account...which i think not beneficiary for kotak sec.    You giving many benefits on new account that mean old account who giving you good profit not useful for kotak sec...... please reduce brokerage, Dp charges and interest charges. Before i use only 5 days your fund you charges me more than 1200 rs. Interest.....i told many times to before dealar please reverse my dp charges and other charges which charged too much.not yet done.  Not happy at all..now thinking to transfer account in HDFC who giving best",WEB/APP
Detractor,APRIL,Z0H0Z,0,Not interested customer service sitting at call center with zero knowledge and mis selling and wrong information to customer,People
Detractor,APRIL,L0Y50,5,Not much interaction & response.,not specified
Detractor,APRIL,4YWU1,0,Not my issue to give suggestions to the company,not specified
Detractor,MAY,YT3GF,0,NOT RESPONSIBLE,not specified
Detractor,APRIL,ZRPMQ,3,Not satisfied,not specified
Detractor,JUNE,YWSYM,2,Not satisfied about raised query. Not giving particular any suggestions or solving my problem.,not specified
Passive,APRIL,ZDBRG,8,Not user friendly and the UI colors were so light which making hard to read,WEB/APP
Detractor,MAY,IY2P0,0,Not willing to help to resolve my query. Asking to share screen shots not providing email id to which I have to share. Not interested to hear the problems I am facing in loggin to my account.,not specified
Detractor,APRIL,ZXPYU,0,Nothing,not specified
Detractor,APRIL,YJ7S3,4,Nothing,not specified
Detractor,MAY,890H5,0,Nothing,not specified
Detractor,MAY,3E8L7,0,NOTHING,not specified
Detractor,APRIL,16TJ0,1,Ok could me more helpful,not specified
Detractor,APRIL,ZLCNQ,0,On Shri Ganeshay Namah,not specified
Detractor,APRIL,YFH86,1,Online trade support needed on quick basisIf platform works similar way I will leave this platform,WEB/APP
Detractor,MAY,K0DEH,5,Open offer buy back order category BO how to place order at KST or through dealer?Report issue of non display of bond and realised P&L statement wrongSLB very late responses on order registration and no call for order execution.Need to improve on support as well escalation team responsesSLB to be part of KST,WEB/APP
Detractor,APRIL,YTYXJ,1,opening the account I was told that no DP charges would be there but every month I have to pay very high DP charges I dont know why please call me on my registered mobile number for clarification,Charges
Detractor,APRIL,YNB8F,1,Order confirmation pending problem chart loading problem 😠App legging and glage hanging problem 😠order by and square of problem,WEB/APP
Detractor,APRIL,Z80NV,0,Pathetic service lost all my money dealer and his managers were all playing with my hard earned money,Service
Detractor,MAY,ZK4A2,0,"Pathetic service, not ready to help",Service
Detractor,JUNE,AAY00,1,Pathetic service. Your team spoiled all my GTC orders and there was no convincing response,Service
Detractor,APRIL,YQ6JD,0,Payment issue,WEB/APP
Detractor,APRIL,H8SM0,0,Pick up the call and resolve the issues.,Service
Detractor,MAY,J66N3,0,Pl  how long customer associate with kotak and understand issue and try to resolveThanks,not specified
Detractor,MAY,KQGE1,0,"Pl check my mails ,lots of gaps what your people say on call v/s on mail…query not resolved yet",not specified
Detractor,JUNE,ZJ3TT,1,Placing of orders take very much time.,WEB/APP
Detractor,APRIL,Z3X9D,2,Platform not working properly,WEB/APP
Detractor,APRIL,OQJW2,1,Please activate intra day free service in my account.CLIENT CODE NO.OQJW2,product
Detractor,APRIL,YN1J0,3,please add iceberg order,product
Detractor,APRIL,TTZ70,0,Please Call dealer to respond on customers request.,Service
Detractor,MAY,Y2KIL,0,Please dont be unethical. Earn ethically.,not specified
Detractor,MAY,R8C00,0,Please dont disturb me,not specified
Detractor,MAY,1W4V7,5,"Please give at WhatsApp about ups and downs of any share having in the DP of investor/customer,  help to make profit your customer,",WEB/APP
Passive,MAY,YIGGF,8,Please give us research call give in mail or whats,Service
Detractor,APRIL,ZGF6K,6,please look into this matter,not specified
Passive,MAY,XWMGE,8,Please provide commodities option chain,product
Detractor,MAY,YM0MX,5,Please provide expiry day trade for below .50 pise order placing in 9.30 am,product
Detractor,APRIL,YNZ0W,1,Please provide me the personal dealer .very very very poor and slow service provide dealer as soon as possible,Service
Detractor,APRIL,S0667,0,Please redress my quories,not specified
Detractor,MAY,FS9E0,5,Please reduce brokerage as my turnover is getting bigger day by day and it affect my profit earned,Charges
Passive,MAY,S0667,8,Please reduce delivery based brokerage,Charges
Detractor,APRIL,ZMYGI,3,Please reduce Delucery brokerage,Charges
Detractor,MAY,7TJE5,0,Please shut ur shop,not specified
Detractor,APRIL,Z5A6P,1,Please solve my quarries without solve my queries mail forwarded me that solved queries,not specified
Passive,MAY,ZDRTQ,8,Please state me know the MonthlyDP charge briefly.,Charges
Detractor,MAY,HJRS7,0,Please stop sending messages for feedback every day.,Service
Detractor,MAY,YV5PH,0,Please take charges paper on signature so at least client know what he has pay in future or explain rate structure. No one become fool like me. Which you will never accept it.,Charges
Detractor,APRIL,YN8D4,5,Please take order instantly,WEB/APP
Detractor,APRIL,A06M0,1,"Please take the customer complaints seriously and address them on priority seriously . At present it is buck passing and no real time solution . We shall call you back is the permanent answer and the problem lingers on .Thanks & regards ,",Service
Detractor,MAY,MPEL3,0,"Please treat the existing old customers well, as they have been paying brokerage at a very high rate (for me it is 0.6%).My email dated 17-11-2022 for reduction of brokerage charges has not been answered till today.My attempt to activate the Trade Free Plan fails due to Error on the website.Calling the Dealer did not resolve the issue.",Charges
Detractor,APRIL,ZQF4H,1,Please try to revert back if you are not in a position to take call as mentioned in your recorded msg,Service
Detractor,APRIL,ZTFXH,0,"Please, i have spent atleast 15 lakhs as interest and other expenses for nothing (High Cost, Site & App behave abnormal). Your calculation methods, providing reports and recommendations are reverse. ( All give negative results). Staff dont know what they are talking about (Your MTF methods & lending are useless)",WEB/APP
Detractor,MAY,YGDMB,0,Pls call me so that i can explain,not specified
Detractor,MAY,Z2VG4,0,Pls chenge RM & Confirm Me,People
Passive,APRIL,K09RV,8,Pls minimise my brokerage chages 0n option trading,Charges
Detractor,APRIL,Z00YF,0,Pls provide,not specified
Detractor,APRIL,Z00YF,0,Pls provide,not specified
Passive,APRIL,YAPMT,7,"Pls work on app ,make your app easy to use and faster.",WEB/APP
Detractor,APRIL,YT3GF,0,Plz keep responsible employ,not specified
Detractor,APRIL,JMWR0,0,Plz solve my problem,not specified
Detractor,APRIL,ZPR03,0,Poor Experience,not specified
Detractor,MAY,ZX8EI,0,"Poor in resolution and most fraud active broker in worldwide to manage the fraud with the clients. worst in the industry, there is only involvement to wipe the money from the account to manage their expenses. this broker must be wipe or shrink down in the market ...there is no rating for the broker and back office, Hope in future our generation will not meet with this broker service. no words to write , only- this broker must escape from the market lime light",Service
Detractor,APRIL,YUKLE,0,Poor service from Dealer,Service
Detractor,MAY,YM1EX,4,"Poor services in reflecting funds in morning,your team is taking to much time for the same in neo.Secondly brokerage need to reduce or free brokerage as other platforms are recently started the same and if no improvement seen ,i also need to switch on to other.Thirdly during swipe order it provides always at higher side during buying,not at real price and same for vice versa for selling.Hope you consider and try to improve.Regards",WEB/APP
Detractor,MAY,YQJ9S,1,Position showing long time after book the trade this is vire dangers and harmful please solve this ishu and most of time hang the applicationtnx,WEB/APP
Detractor,JUNE,KX7V0,0,Prefer to change broker as quality is poor,not specified
Detractor,APRIL,D00SM,0,PROBLEM NOT SOLVE DURING TRADING HOURS,not specified
Detractor,APRIL,D00SM,0,PROBLEM NOT SOLVE DURING TRADING HOURS,not specified
Detractor,APRIL,ZEQJL,1,Proper information,not specified
Detractor,MAY,6D5K2,0,Proper solution is not provided,not specified
Detractor,MAY,ZY9ED,0,Queary not solve,not specified
Detractor,MAY,W00GI,0,Query not resolved since one week,not specified
Detractor,APRIL,Z1ZW7,0,Quick decision. Not send so many times pre  request,not specified
Passive,APRIL,D0AAV,8,Reatime data delayed to reflect on dashboard,WEB/APP
Detractor,APRIL,DZP57,5,Reduce brokarage,Charges
Passive,APRIL,YHGJV,7,Reduce brokerage,Charges
Detractor,MAY,TLOS3,0,Reduce brokerage or I shall migrate to other trading platform having Zero brokerage.,Charges
Detractor,APRIL,ZQGYC,1,Reduce charges,Charges
Detractor,MAY,ZI9GF,2,Reduce the brokerage charges and interest on delayed payments too,Charges
Detractor,MAY,OCTM5,0,Relationship manager Manas Kumar Ghosh is not fully clear. Still I am waiting for proper guidance.,People
Detractor,MAY,H04JY,1,Relationship manager not cooperating,People
Detractor,JUNE,ZVFIE,5,Relationship Manager should be responsible to coordinate with Back end team about pending issues but they are just working like couriers. Back end team does not appreciate the real issues raised in the Queries & after passage of time they take it granted that the issues have no longer meaningful. Offline trade should be confirmed during business hours.,WEB/APP
Detractor,MAY,YQX7N,4,Repeated calls for credit card is frustrating,OTHERS
Detractor,MAY,Z00US,4,Requested for Statement for last FY. Did not receive,Service
Detractor,MAY,Z4FKD,5,Requesting kill switch button feature in neo since last 6 months as it will help to control overtrading in lots of traders.Already two Broker have implemented that and gained alot of account just with that kill switch traders control feature...When you guys do???,product
Detractor,JUNE,YRKB9,0,Response level is very slow,Service
Detractor,APRIL,ZOMEJ,0,RM not providing proper knowledge about app functions.,WEB/APP
Detractor,MAY,YKMV4,2,"RMO have very less knowledge regrading Demat account. Simple query was not solved by him. Also, still waiting for my email query.",People
Passive,MAY,ZOSEV,8,"Selling folios amount transfer immediate for another buying, it is absence compare to hdfc securities.",Service
Detractor,APRIL,4CCB2,2,Senior citizens be allotted dealers at the local station or be brought under some local broker where personal meeting once in a bloom is possible and face to face resolution of problems is possible. Online dealers are not available when needed. Call back too is not there sometimes. Ostensibly they are overburdened. At least I am thinking to wind up with Kotak. Totally frustrated after more than 8 years.Facing Worst phase now at 71+. Cannot do everything by writing mails. Client code 4CcB2 wifes code HKT00,Service
Detractor,APRIL,4CCB2,2,Senior citizens be allotted dealers at the local station or be brought under some local broker where personal meeting once in a bloom is possible and face to face resolution of problems is possible. Online dealers are not available when needed. Call back too is not there sometimes. Ostensibly they are overburdened. At least I am thinking to wind up with Kotak. Totally frustrated after more than 8 years.Facing Worst phase now at 71+. Cannot do everything by writing mails. Client code 4CcB2 wifes code HKT00,Service
Detractor,APRIL,ZIKZF,1,"Service manage Kunal,kartik both r working like government job.one common chane not allow in yr mobile app",WEB/APP
Passive,APRIL,S1NUD,7,"Should have trading RM in nearest Bank. So they can help in teaching trading, software uses. Trading ideas.",Service
Passive,APRIL,YJ6XX,8,Should Improve app interface.,WEB/APP
Detractor,APRIL,DFDW8,3,Simplify Kotak AppVery complicated interface ...Getting data is difficultOnline customer support is WORST Experience,WEB/APP
Detractor,JUNE,FWXU0,6,sir as already written please come with a short term trading product in STOCKIT like the kotak securities expert will deploy the money in trending stocks for 5-10 days and returns will be calculated on monthly basis. minimum investment should be Rs. 200000.if investor/trader can get 3-5% monthly return  i guarntee you FIXED DEPOSIT WILL BE HISTORY SOON. I am eagerly waiting for such product.,product
Detractor,MAY,Z98O4,4,Site to be open 24x7,WEB/APP
Detractor,APRIL,Y1PW5,0,Solve my issue and your platform as it never provides liquidity and is lagging to the core.,WEB/APP
Detractor,JUNE,Y4TNZ,1,Some guid to customer of trading.,not specified
Detractor,MAY,YIUWM,5,"Some how i am not happy ,i lost so much money",WEB/APP
Detractor,APRIL,Z2UOJ,3,"Some software issues in app, No dedicated relationship manager to improve our investment More",WEB/APP
Passive,MAY,ZD3PI,7,Sometime while trading there are glitches occurs. Which can lead to big losses. Please improve that,WEB/APP
Passive,MAY,791P3,8,Staff should be more courteous and respectful,People
Detractor,MAY,Y4QXF,0,still i cant see ipo and goverment bonds bids anywhere in your platform,product
Detractor,MAY,YWNYB,1,Still not resolved a complaint,not specified
Detractor,MAY,TH556,0,Still not working Keatpro for Mac IOS very disappointed.,WEB/APP
Detractor,APRIL,ZNGCL,5,"Stop loss mechanism still not proper, suddenly app dont work, poor customer support.",WEB/APP
Detractor,APRIL,YL2RG,0,"stop spamming on mail,ads,messages and calls... its irritating",not specified
Detractor,MAY,9LIA2,6,T,not specified
Detractor,APRIL,Z88AP,1,Talk to us in regional languages,People
Detractor,MAY,M0GNZ,5,TEAMTHIS IS TIME PASS OR YOU PROVIDE BETTER IN FUTUREHOPE YOU MAINTAIN VALUE OF BRAND KOTAK. ALL THE BEST,not specified
Detractor,MAY,HBC60,6,"Technical department took almost 3 hours to resolve my query. When I asked person who called about delay in attending, he said as soon as he got intimation of my query from customer care, he attended asap.",Service
Detractor,APRIL,YJ85H,1,"Technical issue, made loss was unable to sell on profit..",WEB/APP
Detractor,APRIL,LF4H0,5,Technical problems are happening 2 to 3 times every month & moreover solving those problems are taking 2 to 3 days i.e.response is very unsatisfactory.please work in this area to solve the problem as soon as possible to make our journey smoother so that I can say others to join our kotak securities proudly.Thanks  yours sincerely Ajay Mukherjee.,WEB/APP
Detractor,MAY,ZAVLH,0,The app is Bakwaas wrist. Not running smoothly and not confirmation order. Many time i faced loss due to this.,WEB/APP
Detractor,MAY,ZNW4M,3,"The app is not at all accurate, many times errors happen,  but they dont care to solve",WEB/APP
Detractor,MAY,Z490H,2,"The app is very bad, I had told on Friday also that no ones chat is visible, I have also complained on Friday.  If it doesnt go well today, I will delete the account.",WEB/APP
Detractor,MAY,U4Q70,0,The app shud show actually gain. Not gains including stt that gives completely wrong picture. Customer shud anytime be able too see how much are charges then and there not wait till contract note is received.,WEB/APP
Detractor,MAY,YJFGV,0,"The auto-speaker told that the call would be connected to a person for further guidance. But, it was disconnected.",Service
Detractor,APRIL,2T3Q3,4,"The backoffice team is pathetic goregoan it park,they are not brother to guide customers properly,rm are always nonreachable",People
Detractor,MAY,D7GT0,1,The client relationship manager needs to be more sensitive to clients requests.,People
Passive,APRIL,9L4F1,7,The customer should be assisted with bank personnel other than online help which is not solving the matter immediately,Service
Detractor,APRIL,UAX30,0,The dealer did not resolve my queries rather insisted on her own arguments,People
Detractor,APRIL,UAX30,0,The dealer did not resolve my queries rather insisted on her own arguments,People
Detractor,MAY,ZRPMQ,0,The dealer/ releatinship  manager is not responsible and has no knowledge to solve any issue . They are very careless and they don’t have any importance for the client-issue .,People
Detractor,MAY,S0EAK,3,"The earlier complaint hasnt been addressed, and the morning glitches and slowness in order execution takes a toll on user experience, primarily for Day traders every fraction of second matters and  a 60  to 120 seconds lag is very serious and dents the prospects and defeats the purpose of otherwise good platform ie Kotak securities App both Android and Ios as well as offerings ie affordable plans to trade",WEB/APP
Detractor,MAY,RPT00,3,The employee with whom I spoke for first didnt close or adress the issue and closed the call... the second employee gave information... but in urgency redressal is very slow ... I am dissatisfied with online service and need to be attached with any branch,Service
Detractor,APRIL,ZDHHO,4,The employees are good,not specified
Detractor,APRIL,N1XF0,2,"The employees are not contacting for any issue raised by me. Even mails are not answered or not read properly by any executives. Reading the issue, understanding the issue are the main reasons not for you but every on line application.",WEB/APP
Detractor,MAY,ZEMBE,5,The employees did not have the required knowledge to resolve my query. They tolde that they would call back but dod not.,People
Detractor,JUNE,G3A61,1,The executives and managers do not have  product knowledge or resolving skills on products like MF or SMALL CASE  on Kotak security platform,People
Detractor,MAY,8RXP8,0,The executives does not provide proper response to the customer,People
Detractor,MAY,FDFN0,6,"The feed is extremely unstable, particularly in the afternoon. I dont get information in F&O segment such Open interest in option and built up positions of PUT and Call in respect of index as well as sto",WEB/APP
Detractor,APRIL,B08JK,0,"The kind of chgs you have, i am waiting to square my transactuons even at loss.",Charges
Detractor,APRIL,N0FER,2,"The mobile app and desktop portal are not user friendly. Even relationship managers dont understand the queries. They promise to mail or call, but dont do it or respond after several days.",WEB/APP
Detractor,APRIL,B3EV0,6,The query has not been addressed as yet.,not specified
Detractor,APRIL,K2YE0,1,The representative never called back and issue hasnt been fixed,Service
Detractor,MAY,EDF15,0,"The tech platform is way too glitchy to b absolutely fair. I use it simply because I am a customer of kotak bank, nothing more",WEB/APP
Detractor,APRIL,YNAGE,0,"there is huge time lag and even after placing the orders , the orders are not executed thus resulting in loss",WEB/APP
Detractor,APRIL,17PZ9,5,There is no dedicated person or contact mobile numbers  to resolve the queries. It seems every one is outsourced .,Service
Detractor,APRIL,KVY30,5,There is no propper cordination between the dealer and the linked bank account. When ever I raise a quiery regarding excess debit on account of security charges in the linked account the reply is to contact the bank.,Charges
Detractor,MAY,HU7N0,5,"There must be transparency in all the charges, interest on margin trading and brokerage etc..Please explain me each and every charges u levy",Charges
